0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60
0,975;0,000982069;0,050635616;0,215795283;0,484418557;0,831211613;1,237344246;1,689869181;2,179730747;2,7003895;3,24697278;3,815748252;4,403788507;5,008750512;5,628726103;6,262137795;6,907664353;7,56418645;8,230746195;8,906516482;9,590777392;10,28289778;10,98232073;11,68855192;12,40115022;13,11972002;13,84390498;14,57338273;15,30786055;16,0470717;16,79077227;17,53873858;18,29076491;19,0466615;19,80625294;20,56937663;21,33588156;22,10562716;22,87848233;23,65432456;24,43303917;25,21451864;25,99866197;26,78537417;27,57456574;28,36615229;29,16005407;29,95619568;30,75450571;31,55491646;32,3573637;33,16178637;33,96812643;34,77632862;35,58634026;36,39811114;37,21159331;38,02674096;38,84351028;39,66185935;40,48174804
0,976;0,000905052;0,048585385;0,209751071;0,473809836;0,816024659;1,217728367;1,66601312;2,151823276;2,668607097;3,211476594;3,776684314;4,361289021;4,962935396;5,579704486;6,210009357;6,852520503;7,506111327;8,169817536;8,842806351;9,524352817;10,21382129;10,91065082;11,61434347;12,32445481;13,04058629;13,76237885;14,48950767;15,22167777;15,95862033;16,70008957;17,44586003;18,19572436;18,94949131;19,70698407;20,46803874;21,23250309;22,00023542;22,77110358;23,54498405;24,32176124;25,10132673;25,8835787;26,66842138;27,45576455;28,2455231;29,03761664;29,83196914;30,62850859;31,42716675;32,22787882;33,03058327;33,83522156;34,64173796;35,45007937;36,26019514;37,07203691;37,88555851;38,70071575;39,51746636;40,33576987
0,977;0,000831181;0,046537254;0,203637228;0,463016656;0,80052258;1,197662725;1,641573549;2,123201414;2,635983037;3,175015298;3,73653558;4,317588662;4,915806739;5,529259856;6,156351428;6,795743476;7,446301954;8,107055993;8,777166995;9,45590482;10,1426292;10,83677505;11,53784066;12,24537827;12,95898626;13,67830277;14,40300045;15,132782;15,86737647;16,6065361;17,35003364;18,09766005;18,84922254;19,60454284;20,36345571;21,12580769;21,89145589;22,66026706;23,43211667;24,20688815;24,98447218;25,7647661;26,54767333;27,33310287;28,12096891;28,91119037;29,70369058;30,49839693;31,29524057;32,09415619;32,89508169;33,69795805;34,50272907;35,30934117;36,11774329;36,92788666;37,73972468;38,5532128;39,36830838;40,1849706
0,978;0,000760458;0,044491218;0,197449387;0,452026542;0,784683085;1,177114586;1,616507162;2,093811383;2,602453271;3,137514817;3,695218209;4,272594083;4,867261941;5,477280603;6,101043613;6,73720431;7,384621004;8,042316073;8,709444928;9,3852721;10,06915256;10,76051693;11,45885969;12,16372956;12,87472178;13,59147162;14,31364911;15,04095455;15,77311478;16,50988001;17,25102112;17,99632735;18,74560429;19,49867219;20,25536442;21,01552622;21,77901349;22,54569185;23,31543571;24,0881275;24,86365697;25,64192056;26,42282086;27,2062661;27,99216971;28,78044992;29,57102938;30,36383485;31,15879689;31,95584959;32,75493034;33,55597959;34,35894062;35,16375942;35,97038446;36,77876652;37,58885862;38,4006158;39,21399505;40,02895518
0,979;0,000692881;0,042447273;0,191182712;0,440825585;0,768481227;1,15604723;1,590765301;2,063592689;2,567945688;3,098891699;3,652637695;4,226200014;4,817185252;5,42364077;6,043950004;6,676757391;7,320913387;7,975433422;8,639466743;9,312272386;9,993200409;10,68167703;11,37719273;12,07929268;12,78756882;13,50165347;14,22121394;14,94594805;15,67558037;16,409859;17,1485529;17,89144949;18,63835272;19,38908129;20,14346713;20,90135414;21,66259697;22,42706006;23,19461672;23,96514836;24,73854374;25,51469839;26,29351405;27,07489812;27,85876327;28,64502698;29,43361123;30,22444211;31,01744956;31,81256709;32,60973151;33,40888272;34,20996353;35,0129194;35,81769834;36,62425071;37,43252907;38,24248807;39,0540843;39,86727619
0,98;0,00062845;0,040405415;0,184831819;0,42939819;0,751888935;1,134419243;1,564293004;2,032476918;2,532378666;3,059051411;3,608686923;4,178287087;4,765445367;5,36819742;5,984916326;6,614237381;7,255002963;7,906221347;8,567035421;9,236698555;9,914555731;10,60002861;11,29260357;11,99182205;12,69727262;13,40858455;14,12542231;14,84748117;15,57448333;16,30617472;17,04232227;17,78271158;18,52714485;19,27543918;20,02742502;20,78294486;21,54185207;22,30400986;23,06929041;23,83757403;24,6087485;25,3827084;26,15935454;26,93859351;27,72033716;28,50450223;29,29100996;30,07978576;30,87075894;31,66386237;32,4590323;33,25620806;34,05533191;34,85634883;35,65920633;36,4638543;37,27024487;38,07833226;38,88807264;39,69942408
0,981;0,000567165;0,038365639;0,178390682;0,417726785;0,734874449;1,112183653;1,537027821;2,000386241;2,495659257;3,017886228;3,563243754;4,128719117;4,711892422;5,310787356;5,923766382;6,549455397;7,186688459;7,834466466;8,491925739;9,158313791;9,832970355;10,51531237;11,20482197;11,90103673;12,60354174;13,31196305;14,02596225;14,74523192;15,46949182;16,19848562;16,93197817;17,66975312;18,41161089;19,15736693;19,90685011;20,6599015;21,41637311;22,17612688;22,9390338;23,70497307;24,47383143;25,24550244;26,01988602;26,79688784;27,57641894;28,35839527;29,1427373;29,92936977;30,71822128;31,50922407;32,30231378;33,09742916;33,89451193;34,69350651;35,49435993;36,29702159;37,10144314;37,90757838;38,71538306;39,52481481
0,982;0,000509024;0,036327941;0,171852522;0,405791447;0,717401611;1,089286838;1,508898337;1,967231537;2,457680925;2,975272577;3,516167992;4,077339708;4,656354229;5,251223002;5,860297584;6,482194201;7,11573833;7,759923246;8,413878484;9,076845488;9,748158554;10,42722973;11,11353673;11,80661314;12,5060404;13,21144126;13,92247428;14,63882927;15,36022343;16,08639808;16,81711591;17,55215856;18,29132458;19,03442767;19,78129512;20,53176646;21,28569231;22,04293329;22,80335915;23,56684793;24,33328525;25,10256369;25,87458215;26,64924541;27,42646363;28,20615193;28,98823002;29,77262188;30,55925541;31,3480622;32,13897723;32,93193866;33,72688762;34,52376798;35,32252625;36,12311131;36,92547435;37,72956868;38,53534963;39,3427744
0,983;0,000454029;0,034292318;0,165209661;0,393569435;0,699428969;1,065667162;1,479822303;1,932910024;2,418320671;2,931067668;3,467297529;4,023967916;4,598631484;5,189287149;5,794275262;6,412202075;7,041884206;7,682307042;8,332593084;8,991977483;9,659788889;10,33543427;11,01838675;11,70817573;12,40437891;13,10661556;13,8145411;14,52784244;15,24623412;15,96945502;16,69726555;17,42944526;18,16579077;18,90611395;19,65024041;20,39800811;21,14926619;21,9038739;22,6616997;23,4226204;24,1865205;24,95329148;25,72283124;26,49504359;27,26983778;28,04712808;28,82683338;29,60887688;30,39318576;31,17969089;31,9683266;32,75903041;33,55174283;34,34640719;35,1429694;35,94137785;36,74158321;37,54353831;38,34719801;39,15251908
0,984;0,000402178;0,032258764;0,158453346;0,381034606;0,680908644;1,041253212;1,449704235;1,897302204;2,377435333;2,885105161;3,416443386;3,968392677;4,538491592;5,124726202;5,725425327;6,339184928;6,964812451;7,601285107;8,247718094;8,903340025;9,567473674;10,23952071;10,91894948;11,60528505;12,29810116;12,99701348;13,70167415;14,41176705;15,12700394;15,84712113;16,57187668;17,30104794;18,03442948;18,77183129;19,51307722;20,25800358;21,00645796;21,75829817;22,51339131;23,27161293;24,03284633;24,79698185;25,56391633;26,33355259;27,10579891;27,88056865;28,65777987;29,43735494;30,21922028;31,00330602;31,78954579;32,57787644;33,36823786;34,16057276;34,95482649;35,75094686;36,54888403;37,34859032;38,1500201;38,95312966
0,985;0,000353471;0,030227276;0,15157352;0,368156649;0,661784849;1,015961531;1,4184323;1,860267901;2,334856776;2,837189512;3,363383236;3,91036553;4,475660596;5,057241334;5,653424682;6,262795959;6,884153102;7,516464832;8,158838747;8,810496644;9,470755171;10,13901048;10,81472589;11,49742196;12,18666828;12,88207677;13,5832961;14,29000699;15,0019183;15,71876365;16,44029861;17,16629822;17,89655493;18,63087674;19,36908563;20,1110162;20,85651441;21,60543656;22,35764833;23,11302394;23,8714454;24,63280189;25,39698913;26,16390886;26,93346838;27,70558011;28,48016118;29,25713314;30,03642156;30,81795583;31,60166884;32,38749673;33,17537874;33,96525692;34,75707602;35,55078327;36,34632827;37,1436628;37,94274073;38,74351786
0,986;0,000307908;0,028197849;0,144558526;0,3549001;0,641991964;0,989693614;1,385874203;1,821641013;2,290385512;2,787088483;3,30785282;3,84959095;4,409812462;4,986476741;5,577888462;6,182621919;6,799465172;7,427378098;8,06546037;8,712926665;9,369087222;10,0333324;10,7051203;11,3839667;12,06943686;12,76113875;13,45871741;14,16185025;14,87024304;15,58362658;16,30175384;17,02439743;17,75134754;18,4824101;19,21740512;19,95616538;20,69853515;21,44436912;22,19353146;22,94589499;23,70134039;24,4597556;25,22103514;25,98507966;26,75179538;27,52109371;28,29289087;29,06710747;29,84366825;30,62250178;31,40354016;32,18671881;32,97197624;33,75925386;34,54849575;35,33964854;36,13266123;36,92748505;37,72407331;38,5223813
0,987;0,000265488;0,026170479;0,13739472;0,341223019;0,621451948;0,962331893;1,351871656;1,781222445;2,243782106;2,734523033;3,249534342;3,785713288;4,340554592;4,912003754;5,498352776;6,098164508;6,710216726;7,333460072;7,966985927;8,610001511;9,261810336;9,921796685;10,58941314;11,26417048;11,94562941;12,63339372;13,32710463;14,02643603;14,73109047;15,44079577;16,15530212;16,8743796;17,597816;18,32541503;19,05699467;19,79238575;20,53143072;21,2739826;22,01990398;22,76906617;23,52134846;24,27663744;25,03482641;25,79581481;26,55950775;27,32581561;28,09465355;28,86594127;29,63960258;30,4155652;31,19376039;31,9741228;32,7565902;33,54110326;34,32760541;35,1160426;35,90636322;36,69851789;37,49245937;38,28814237
0,988;0,000226212;0,024145162;0,130065949;0,327075211;0,600070821;0,933734242;1,316232799;1,73877041;2,194755352;2,679153389;3,188040481;3,718298754;4,26740781;4,833298881;5,414250849;6,008814658;6,615757341;7,234019874;7,862684933;8,500951896;9,148117193;9,803558699;10,46672318;11,13711613;11,81429342;12,49785443;13,18743634;13,88270932;14,58337249;15,2891505;15,99979063;16,71506022;17,43474457;18,15864501;18,88657734;19,61837034;20,35386455;21,09291118;21,83537114;22,58111414;23,330018;24,08196789;24,83685577;25,59457983;26,355044;27,11815749;27,88383445;28,65199351;29,42255756;30,19545336;30,97061132;31,74796525;32,52745211;33,30901183;34,09258709;34,87812318;35,66556779;36,45487092;37,24598471;38,0388633
0,989;0,000190078;0,022121895;0,122552841;0,312395752;0,577733759;0,903726282;1,278721557;1,693986781;2,142945617;2,620559416;3,122891821;3,64680996;4,189778092;4,74971277;5,32487927;5,913816118;6,515279097;7,128199021;7,751649398;8,384821327;9,027003751;9,677567755;10,33595394;11,00166219;11,67424325;12,3532918;13,03844073;13,72935623;14,4257338;15,1272947;15,83378309;16,54496342;17,26061828;17,98054652;18,70456158;19,43249005;20,16417044;20,89945203;21,63819392;22,38026414;23,12553889;23,87390184;24,62524354;25,37946082;26,13645634;26,89613811;27,65841912;28,42321693;29,19045338;29,96005425;30,73194902;31,5060706;32,28235509;33,06074162;33,84117209;34,62359103;35,40794543;36,19418461;36,98226004;37,77212525
0,99;0,000157088;0,020100672;0,114831802;0,297109481;0,554298077;0,87209033;1,239042306;1,646497373;2,087900736;2,55821216;3,053484107;3,570568971;4,106915472;4,660425063;5,229348884;5,81221247;6,407759778;7,014910901;7,632729648;8,260398333;8,897197942;9,542492339;10,19571556;10,85636148;11,52397537;12,19814692;12,87850439;13,56470975;14,25645458;14,95345653;15,6554564;16,36221555;17,07351367;17,78914692;18,50892623;19,23267583;19,96023204;20,69144206;21,42616306;22,16426125;22,90561111;23,65009468;24,39760097;25,14802538;25,90126919;26,65723912;27,41584691;28,17700895;28,94064597;29,7066827;30,47504759;31,24567261;32,01849293;32,79344678;33,57047525;34,34952206;35,13053343;35,91345794;36,69824635;37,48485153
0,991;0,00012724;0,018081489;0,106873574;0,281121858;0,529582867;0,838549004;1,196817046;1,595822539;2,02904;2,491431272;2,979039195;3,48870188;4,01785238;4,564376615;5,126511009;5,702767463;6,291877452;6,892749705;7,504437711;8,126114418;8,757052308;9,396607506;10,044207;10,69933823;11,3615406;12,03039838;12,70553486;13,38660747;14,07330354;14,76533685;15,46244458;16,1643847;16,87093381;17,58188515;18,29704691;19,0162408;19,73930073;20,4660717;21,19640875;21,93017612;22,66724641;23,40749993;24,15082402;24,89711251;25,64626517;26,39818733;27,15278939;27,90998646;28,66969807;29,43184778;30,19636297;30,96317453;31,73221667;32,50342665;33,27674463;34,05211347;34,82947857;35,60878769;36,38999084;37,17304012
0,992;0,000100534;0,016064343;0,098641074;0,264311163;0,503353145;0,802739988;1,151550149;1,54133162;1,965598253;2,41931882;2,898528702;3,400052467;3,921307478;4,460163698;5,014842199;5,583840525;6,165876911;6,759847971;7,364796149;7,979884337;8,604375858;9,237618494;9,879031613;10,5280957;11,18434376;11,84735421;12,51674497;13,19216848;13,8733075;14,55987154;15,25159384;15,94822874;16,64954941;17,3553459;18,06542344;18,77960097;19,49770979;20,21959245;20,94510169;21,67409958;22,40645671;23,14205145;23,8807693;24,62250239;25,36714887;26,1146125;26,86480222;27,61763176;28,37301931;29,13088718;29,89116153;30,65377212;31,41865205;32,18573754;32,95496776;33,7262846;34,49963254;35,27495847;36,05221155;36,8313431
0,993;7,6971E-05;0,01404923;0,090086026;0,246516111;0,475294449;0,764175386;1,102571331;1,482169055;1,896535011;2,340651489;2,810549478;3,303041197;3,815528479;4,345864935;4,892255606;5,453182851;6,027350781;6,613643009;7,211090065;7,818843952;8,43615805;9,062371051;9,696894013;10,33919981;10,98881445;11,64530995;12,3082983;12,97742647;13,65237219;14,3328403;15,01855969;15,70928065;16,4047726;17,10482209;17,80923106;18,51781538;19,23040348;19,9468352;20,66696074;21,39063977;22,11774063;22,84813955;23,58172003;24,31837228;25,05799265;25,80048318;26,5457512;27,29370889;28,04427295;28,7973643;29,55290778;30,31083186;31,07106843;31,83355255;32,59822227;33,36501843;34,13388449;34,90476636;35,67761227;36,45237263
0,994;5,65497E-05;0,012036145;0,081143418;0,22751512;0,444969864;0,72217246;1,04893803;1,417127462;1,820377966;2,253694582;2,713108412;3,195421234;3,698019845;4,218741208;4,755773608;5,307583271;5,872859148;6,450470772;7,039435702;7,638894028;8,248088206;8,86634692;9,493072046;10,12772803;10,76983314;11,41895224;12,07469076;12,73668959;13,40462081;14,07818405;14,75710336;15,44112451;16,13001272;16,82355059;17,52153641;18,2237826;18,93011435;19,64036847;20,35439232;21,07204287;21,79318592;22,51769531;23,24545229;23,97634489;24,71026746;25,44712011;26,18680832;26,92924253;27,67433781;28,42201348;29,17219289;29,92480306;30,67977452;31,43704102;32,19653936;32,95820918;33,72199278;34,48783499;35,25568297;36,02548612
0,995;3,92704E-05;0,010025084;0,071721775;0,206989093;0,411741904;0,675726777;0,989255683;1,344413087;1,734932905;2,155856481;2,603221891;3,073823638;3,56503458;4,074674957;4,600915572;5,142205443;5,697217101;6,264804685;6,843971445;7,433844263;8,03365342;8,642716401;9,260424776;9,886233502;10,51965211;11,16023741;11,80758735;12,46133595;13,12114889;13,78671986;14,45776739;15,13403211;15,81527442;16,50127248;17,19182034;17,8867265;18,58581247;19,28891156;19,99586787;20,70653532;21,42077676;22,1384633;22,85947359;23,58369321;24,31101416;25,04133435;25,77455715;26,51059101;27,24934907;27,99074887;28,73471199;29,48116384;30,23003336;30,98125278;31,73475747;32,49048569;33,24837842;34,00837922;34,77043403;35,53449108
0,996;2,5133E-05;0,008016043;0,061684472;0,184448139;0,374616512;0,623256556;0,921313219;1,261167923;1,636690703;2,04298034;2,476092999;2,93282141;3,410526782;3,907013084;4,420433022;4,949217202;5,492020207;6,0476791;6,615181101;7,19363816;7,782266716;8,380371451;8,987332105;9,602592708;10,22565269;10,85605951;11,49340247;12,13730757;12,78743302;13,4434656;14,10511738;14,77212296;15,44423714;16,12123278;16,80289904;17,48903977;18,17947214;18,87402539;19,57253976;20,27486552;20,98086212;21,69039742;22,403347;23,11959353;23,83902626;24,56154048;25,28703708;26,01542213;26,74660653;27,48050566;28,21703907;28,95613021;29,69770613;30,4416973;31,18803738;31,93666298;32,68751352;33,44053104;34,19566006;34,95284743
0,997;1,41372E-05;0,006009018;0,050809132;0,159067337;0,331887232;0,562013013;0,84123592;1,16235294;1,519435637;1,907676345;2,323169039;2,762715058;3,22366891;3,703820041;4,201302928;4,714528522;5,242131596;5,782929931;6,335892364;6,900113514;7,474793609;8,059222221;8,652765053;9,254853097;9,864973683;10,48266304;11,10750003;11,73910095;12,37711499;13,0212205;13,67112169;14,32654585;14,98724088;15,65297323;16,32352602;16,99869744;17,67829932;18,36215589;19,05010265;19,74198541;20,43765941;21,13698849;21,83984447;22,54610644;23,25566024;23,96839791;24,68421729;25,40302152;26,12471872;26,84922161;27,57644719;28,3063165;29,03875429;29,7736888;30,51105157;31,25077719;31,99280314;32,73706958;33,48351926;34,23209728
0,998;6,2832E-06;0,004004005;0,038680926;0,129237715;0,280139981;0,486407032;0,741057334;1,037523899;1,370205462;1,73445958;2,126458808;2,543035824;2,98155046;3,439783222;3,915852019;4,408147433;4,915282285;5,436052108;5,969403924;6,514411387;7,070254808;7,636204991;8,211610021;8,795884412;9,3885001;9,98897894;10,5968864;11,21182622;11,83343592;12,4613829;13,09536115;13,73508836;14,38030346;15,03076446;15,68624654;16,34654044;17,01145095;17,68079569;18,35440391;19,03211549;19,71378009;20,39925626;21,08841078;21,781118;22,47725921;23,17672218;23,87940063;24,58519381;25,29400613;26,00574675;26,7203293;27,43767158;28,15769524;28,88032558;29,60549128;30,33312423;31,0631593;31,79553416;32,53018913;33,26706704
0,999;1,5708E-06;0,002001001;0,024297586;0,090804036;0,210212603;0,381066755;0,598493752;0,857104827;1,151949546;1,478743464;1,833852665;2,214209321;2,617218147;3,040672521;3,482684466;3,941627843;4,416092725;4,904848809;5,406816018;5,921040745;6,446676563;6,982968441;7,529239765;8,084881581;8,649343628;9,222126824;9,802776918;10,39087912;10,98605349;11,58795105;12,19625035;12,81065458;13,43088902;14,05669879;14,68784695;15,32411279;15,96529029;16,61118684;17,26162201;17,91642654;18,57544138;19,23851687;19,90551196;20,57629355;21,25073589;21,92871999;22,61013317;23,29486856;23,98282473;24,67390527;25,3680185;26,06507709;26,76499783;27,46770135;28,17311186;28,88115695;29,59176736;30,30487682;31,02042184;31,73834159
